ir	red	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z	ppg_ent	ppg_corr	samp_no	isi	batt%	rh	at	ts
7771	3729	0.19604	0.39307	0.93457	0.73242	5.92041	19.71436	3.32635	14003244.00000	7953	6878
7771	3729	0.19727	0.39380	0.93872	0.73242	6.04248	18.31055	3.32635	14003244.00000	7954	6790
7773	3732	0.19727	0.39380	0.93872	0.48828	5.98145	16.96777	3.32635	14003244.00000	7955	6856
7775	3743	0.19946	0.39868	0.93823	0.73242	5.49316	14.09912	3.32635	14003244.00000	7956	6961
7775	3743	0.20166	0.40137	0.92700	1.40381	5.37109	12.63428	3.32635	14003244.00000	7957	6868
7762	3743	0.20166	0.40137	0.92700	1.70898	5.37109	11.29150	3.32635	14003244.00000	7958	6850
7778	3726	0.20190	0.40234	0.92651	1.70898	4.69971	8.85010	3.32635	14003244.00000	7959	6687
7777	3751	0.20435	0.40259	0.92334	1.58691	4.39453	7.56836	3.32635	14003244.00000	7960	6708
7777	3751	0.20435	0.40259	0.92334	1.52588	4.21143	6.46973	3.32635	14003244.00000	7961	6735
7765	3729	0.20605	0.40356	0.91284	1.77002	3.84521	4.08936	3.32635	14003244.00000	7962	6866
7772	3762	0.20728	0.40234	0.90918	1.70898	3.66211	3.11279	3.32635	14003244.00000	7963	6965
7772	3762	0.20972	0.40039	0.90088	1.70898	3.78418	0.85449	3.32635	14003244.00000	7964	6829
7742	3739	0.20972	0.40039	0.90088	1.70898	3.90625	-0.42725	3.32635	14003244.00000	7965	6675
7780	3738	0.21387	0.39795	0.89697	1.89209	4.08936	-1.64795	3.32635	14003244.00000	7966	6818
7780	3738	0.21899	0.39380	0.89746	1.89209	4.57764	-4.57764	3.32635	14003244.00000	7967	6763
7759	3740	0.21899	0.39380	0.89746	1.89209	4.57764	-6.16455	3.32635	14003244.00000	7968	6763
7768	3716	0.22388	0.38989	0.90625	1.83105	4.33350	-7.38525	3.32635	14003244.00000	7969	6691
7768	3716	0.22437	0.38965	0.92041	1.34277	3.17383	-10.49805	3.32635	14003244.00000	7970	7084
7753	3743	0.22437	0.38965	0.92041	1.09863	2.38037	-11.84082	3.32635	14003244.00000	7971	6853
7727	3731	0.22314	0.39038	0.92676	1.03760	1.09863	-14.40430	3.32635	14003244.00000	7972	6717
7727	3731	0.21948	0.39087	0.92432	1.40381	0.42725	-15.62500	3.32635	14003244.00000	7973	6826
7757	3752	0.21948	0.39087	0.92432	1.46484	0.00000	-16.90674	3.32635	14003244.00000	7974	7113
7728	3719	0.21533	0.38403	0.92676	1.52588	-0.18311	-19.16504	3.32635	14003244.00000	7975	6878
7728	3719	0.20972	0.38135	0.93237	1.28174	-0.12207	-20.01953	3.32635	14003244.00000	7976	6752	99.08	48.29	27.82	1719923484
7762	3721	0.20264	0.37671	0.94092	1.09863	0.30518	-22.15576	3.32635	14003244.00000	7977	9741
7800	3721	0.20264	0.37671	0.94092	1.03760	0.36621	-22.94922	3.32635	14003244.00000	7978	6691
7769	3709	0.19653	0.37402	0.94360	1.83105	0.30518	-24.53613	3.32635	14003244.00000	7979	6698
7769	3709	0.18994	0.37305	0.94507	2.13623	0.42725	-25.26855	3.32635	14003244.00000	7980	6827
7756	3743	0.18994	0.37305	0.94507	2.25830	0.36621	-25.81787	3.32635	14003244.00000	7981	6858
7746	3723	0.18042	0.36865	0.94775	2.68555	-0.61035	-26.73340	3.32635	14003244.00000	7982	6883
7746	3723	0.17310	0.36694	0.95190	2.68555	-0.91553	-27.22168	3.32635	14003244.00000	7983	6707
7780	3747	0.17310	0.36694	0.95190	2.92969	-1.58691	-27.52686	3.32635	14003244.00000	7984	6873
7728	3737	0.16431	0.36621	0.94092	3.05176	-2.50244	-28.19824	3.32635	14003244.00000	7985	7002
7728	3737	0.15527	0.36401	0.92554	3.17383	-2.74658	-28.38135	3.32635	14003244.00000	7986	6734
7768	3726	0.14893	0.35693	0.91846	2.99072	-2.86865	-28.86963	3.32635	14003244.00000	7987	6887
7747	3744	0.14893	0.35693	0.91846	2.80762	-2.56348	-29.05273	3.32635	14003244.00000	7988	6718
7752	3722	0.14111	0.35303	0.91479	2.62451	-2.44141	-29.29688	3.32635	14003244.00000	7989	7018
7752	3722	0.13330	0.35229	0.90845	2.01416	-2.68555	-29.72412	3.32635	14003244.00000	7990	6681
7751	3740	0.13330	0.35229	0.90845	1.77002	-2.44141	-29.72412	3.32635	14003244.00000	7991	6770
7726	3729	0.12793	0.35156	0.90454	1.52588	-2.62451	-29.78516	3.32635	14003244.00000	7992	6733
7726	3729	0.12280	0.34912	0.90601	0.85449	-2.31934	-29.84619	3.32635	14003244.00000	7993	6744
7746	3735	0.12280	0.34912	0.90601	0.48828	-2.44141	-29.72412	3.32635	14003244.00000	7994	6817
7727	3720	0.11768	0.34912	0.90796	0.06104	-2.31934	-29.66309	3.32635	14003244.00000	7995	6819
7727	3720	0.11353	0.35083	0.91064	-0.91553	-2.31934	-29.11377	3.32635	14003244.00000	7996	7081
7750	3717	0.11353	0.35083	0.91064	-1.22070	-2.31934	-28.56445	3.32635	14003244.00000	7997	6890
7742	3689	0.11108	0.34961	0.91504	-1.77002	-2.44141	-28.13721	3.32635	14003244.00000	7998	6782
7742	3689	0.10938	0.34814	0.91895	-1.89209	-2.80762	-28.07617	3.32635	14003244.00000	7999	6864
7738	3731	0.10938	0.34814	0.91895	-2.25830	-2.68555	-28.01514	3.32635	14003244.00000	8000	7032
7722	3741	0.11035	0.34473	0.91968	-2.68555	-2.31934	-27.95410	3.32635	14003244.00000	8001	6842
7722	3741	0.11060	0.34180	0.91797	-2.62451	-2.07520	-28.19824	3.32635	14003244.00000	8002	6835
7739	3721	0.10986	0.34570	0.91504	-2.74658	-1.70898	-28.50342	3.32635	14003244.00000	8003	6800
7734	3726	0.10986	0.34570	0.91504	-2.80762	-1.70898	-28.62549	3.32635	14003244.00000	8004	6730
7734	3726	0.11230	0.34985	0.90845	-2.99072	-1.46484	-28.74756	3.32635	14003244.00000	8005	6768
7746	3734	0.11426	0.34692	0.90283	-3.72314	-1.15967	-28.74756	3.32635	14003244.00000	8006	6823
7747	3721	0.11426	0.34692	0.90283	-4.21143	-1.22070	-28.74756	3.32635	14003244.00000	8007	7023
7747	3721	0.11597	0.34814	0.90723	-4.94385	-1.34277	-28.68652	3.32635	14003244.00000	8008	6671
7738	3737	0.12207	0.35693	0.91040	-6.22559	-2.01416	-28.74756	3.32635	14003244.00000	8009	6671
7740	3722	0.12207	0.35693	0.91040	-6.46973	-2.07520	-28.56445	3.32635	14003244.00000	8010	6683
7740	3722	0.13013	0.35889	0.91040	-6.83594	-2.07520	-28.50342	3.32635	14003244.00000	8011	6727
7744	3743	0.13062	0.35449	0.91187	-7.32422	-2.38037	-28.56445	3.32635	14003244.00000	8012	6869
7750	3727	0.13062	0.35449	0.91187	-7.26318	-2.56348	-28.86963	3.32635	14003244.00000	8013	6724
7769	3725	0.13452	0.35303	0.91089	-7.20215	-2.50244	-29.17480	3.32635	14003244.00000	8014	6994
7769	3725	0.14307	0.35229	0.91553	-7.14111	-2.38037	-30.27344	3.32635	14003244.00000	8015	6800
7746	3737	0.14307	0.35229	0.91553	-7.44629	-2.25830	-30.76172	3.32635	14003244.00000	8016	6736
7756	3737	0.15088	0.35034	0.92407	-7.81250	-1.83105	-32.10449	3.32635	14003244.00000	8017	6752
7756	3737	0.15039	0.35547	0.92871	-7.69043	-1.83105	-32.65381	3.32635	14003244.00000	8018	6827
7764	3751	0.15039	0.35547	0.92871	-7.50732	-2.19727	-33.08105	3.32635	14003244.00000	8019	6844
7761	3730	0.15186	0.36353	0.92603	-6.77490	-3.29590	-33.50830	3.32635	14003244.00000	8020	6761
7761	3730	0.15503	0.36475	0.91919	-6.40869	-3.47900	-33.63037	3.32635	14003244.00000	8021	7014
7777	3739	0.15503	0.36475	0.91919	-6.10352	-3.60107	-34.05762	3.32635	14003244.00000	8022	6673
7762	3713	0.15308	0.35693	0.91675	-5.98145	-3.96729	-35.33936	3.32635	14003244.00000	8023	6826
7762	3713	0.15283	0.35718	0.90942	-5.61523	-3.96729	-36.25488	3.32635	14003244.00000	8024	6875
7770	3741	0.15259	0.36230	0.90259	-5.31006	-3.96729	-37.47559	3.32635	14003244.00000	8025	6696
7766	3744	0.15259	0.36230	0.90259	-5.18799	-3.78418	-38.20801	3.32635	14003244.00000	8026	6717
7766	3744	0.15015	0.36084	0.90137	-5.12695	-3.72314	-38.75732	3.32635	14003244.00000	8027	6868
7751	3745	0.14722	0.36182	0.90674	-5.49316	-3.96729	-39.73389	3.32635	14003244.00000	8028	7050
7738	3736	0.14722	0.36182	0.90674	-5.79834	-4.27246	-40.03906	3.32635	14003244.00000	8029	6702
7738	3736	0.14404	0.36475	0.91113	-6.10352	-4.63867	-40.10010	3.32635	14003244.00000	8030	6871
7760	3735	0.14136	0.36914	0.91138	-6.22559	-5.67627	-40.03906	3.32635	14003244.00000	8031	6709
7760	3730	0.14136	0.36914	0.91138	-6.34766	-6.04248	-39.48975	3.32635	14003244.00000	8032	7123
7760	3730	0.13843	0.37402	0.92114	-6.83594	-6.46973	-38.87939	3.32635	14003244.00000	8033	6741
7763	3733	0.13452	0.37183	0.90771	-6.71387	-7.38525	-37.96387	3.32635	14003244.00000	8034	6702
7764	3730	0.13452	0.37183	0.90771	-6.04248	-7.32422	-37.71973	3.32635	14003244.00000	8035	6715
7764	3730	0.13159	0.36572	0.89795	-5.85938	-6.89697	-37.78076	3.32635	14003244.00000	8036	6772
7768	3735	0.13037	0.36035	0.90479	-6.04248	-6.59180	-37.96387	3.32635	14003244.00000	8037	6782
7762	3746	0.13037	0.36035	0.90479	-6.22559	-6.46973	-38.20801	3.32635	14003244.00000	8038	6809
7759	3734	0.13281	0.35815	0.90015	-5.79834	-6.40869	-38.57422	3.32635	14003244.00000	8039	6722
7759	3734	0.13208	0.36401	0.90137	-5.61523	-6.46973	-38.69629	3.32635	14003244.00000	8040	6811
7763	3747	0.13208	0.36401	0.90137	-5.55420	-6.89697	-38.63525	3.32635	14003244.00000	8041	6806
7757	3739	0.13403	0.36304	0.90063	-5.61523	-8.17871	-38.08594	3.32635	14003244.00000	8042	6757
7757	3739	0.13086	0.35913	0.89648	-5.92041	-8.66699	-37.65869	3.32635	14003244.00000	8043	6669
7772	3730	0.13086	0.35913	0.89648	-5.98145	-9.46045	-37.23145	3.32635	14003244.00000	8044	6689
7742	3745	0.12939	0.35767	0.88672	-6.46973	-10.13184	-36.62109	3.32635	14003244.00000	8045	6854
7742	3745	0.12915	0.35449	0.87354	-6.65283	-10.25391	-36.07178	3.32635	14003244.00000	8046	6686
7764	3730	0.12915	0.35449	0.87354	-6.59180	-10.13184	-35.94971	3.32635	14003244.00000	8047	6814
7768	3748	0.12891	0.35132	0.86938	-6.83594	-9.70459	-35.46143	3.32635	14003244.00000	8048	6856
7768	3748	0.12866	0.35059	0.86548	-6.71387	-9.52148	-35.46143	3.32635	14003244.00000	8049	7104
7750	3722	0.12866	0.35059	0.86548	-6.59180	-9.39941	-35.46143	3.32635	14003244.00000	8050	6674
7801	3730	0.12915	0.35059	0.86230	-6.46973	-9.15527	-35.46143	3.32635	14003244.00000	8051	6697
7801	3730	0.13086	0.34717	0.86621	-6.71387	-9.21631	-35.64453	3.32635	14003244.00000	8052	6805
7742	3737	0.12842	0.34741	0.87061	-7.32422	-10.68115	-35.70557	3.32635	14003244.00000	8053	6682
7797	3729	0.12842	0.34741	0.87061	-7.62939	-11.04736	-35.76660	3.32635	14003244.00000	8054	6678
7797	3729	0.12549	0.35742	0.86743	-8.17871	-11.53564	-35.64453	3.32635	14003244.00000	8055	6681
7753	3746	0.12158	0.36255	0.86694	-8.78906	-11.77979	-34.79004	3.32635	14003244.00000	8056	6711
7774	3714	0.12158	0.36255	0.86694	-9.15527	-11.96289	-34.36279	3.32635	14003244.00000	8057	6706
7774	3714	0.11841	0.36133	0.87500	-9.70459	-11.65771	-33.87451	3.32635	14003244.00000	8058	6702
7770	3755	0.11426	0.35986	0.88965	-10.92529	-11.16943	-33.20312	3.32635	14003244.00000	8059	6688
7720	3734	0.11426	0.35986	0.88965	-11.41357	-10.74219	-32.71484	3.32635	14003244.00000	8060	6829
7720	3734	0.11353	0.36157	0.91309	-11.84082	-10.55908	-32.22656	3.32635	14003244.00000	8061	6802
7794	3762	0.11377	0.36328	0.93945	-12.51221	-10.92529	-31.67725	3.32635	14003244.00000	8062	7044
7757	3756	0.11377	0.36328	0.93945	-12.26807	-11.16943	-31.31104	3.32635	14003244.00000	8063	6874
7757	3756	0.11304	0.36328	0.95752	-11.96289	-11.84082	-30.82275	3.32635	14003244.00000	8064	6789
7804	3734	0.10864	0.35718	0.96558	-11.65771	-13.00049	-30.57861	3.32635	14003244.00000	8065	6800
7800	3763	0.10864	0.35718	0.96558	-11.35254	-13.06152	-30.76172	3.32635	14003244.00000	8066	6687
7800	3763	0.10425	0.34985	0.96948	-11.10840	-12.93945	-30.82275	3.32635	14003244.00000	8067	6711
7805	3719	0.09741	0.34546	0.96411	-10.68115	-11.65771	-31.18896	3.32635	14003244.00000	8068	6837
7811	3765	0.09741	0.34546	0.96411	-10.43701	-10.68115	-31.55518	3.32635	14003244.00000	8069	7096
7763	3756	0.08984	0.34302	0.95728	-10.43701	-8.17871	-31.79932	3.32635	14003244.00000	8070	6896
7763	3756	0.08301	0.34204	0.95093	-10.49805	-6.83594	-31.79932	3.32635	14003244.00000	8071	6761
7818	3756	0.08301	0.34204	0.95093	-10.62012	-5.61523	-31.67725	3.32635	14003244.00000	8072	6943
7791	3758	0.07739	0.34033	0.93506	-10.19287	-3.23486	-31.55518	3.32635	14003244.00000	8073	6732
7791	3758	0.07568	0.33936	0.91943	-10.19287	-2.38037	-31.25000	3.32635	14003244.00000	8074	6713
7795	3727	0.07568	0.33936	0.91943	-10.19287	-1.28174	-30.70068	3.32635	14003244.00000	8075	6829
7796	3765	0.07666	0.33911	0.91016	-10.62012	-0.54932	-29.17480	3.32635	14003244.00000	8076	6882
7796	3765	0.08179	0.34058	0.90308	-11.10840	-0.67139	-28.13721	3.32635	14003244.00000	8077	6776
7767	3731	0.09180	0.34058	0.89404	-12.02393	-0.97656	-26.24512	3.32635	14003244.00000	8078	6850
7774	3747	0.09180	0.34058	0.89404	-12.93945	-1.40381	-25.20752	3.32635	14003244.00000	8079	6786
7774	3747	0.10376	0.33569	0.89404	-13.79395	-1.95312	-24.41406	3.32635	14003244.00000	8080	7033
7729	3737	0.11499	0.33643	0.89429	-16.05225	-2.38037	-23.07129	3.32635	14003244.00000	8081	6877
7748	3735	0.11499	0.33643	0.89429	-16.72363	-2.62451	-22.82715	3.32635	14003244.00000	8082	6821
7748	3735	0.13257	0.33569	0.89087	-17.33398	-2.56348	-22.52197	3.32635	14003244.00000	8083	6699
7729	3747	0.14355	0.32983	0.88965	-17.94434	-1.64795	-23.07129	3.32635	14003244.00000	8084	6955
7720	3714	0.14355	0.32983	0.88965	-17.94434	-0.91553	-23.74268	3.32635	14003244.00000	8085	6748
7720	3714	0.15503	0.32910	0.89722	-17.63916	0.00000	-24.84131	3.32635	14003244.00000	8086	6826
7731	3729	0.17090	0.33179	0.90112	-17.57812	0.12207	-25.02441	3.32635	14003244.00000	8087	6673
7725	3693	0.17090	0.33179	0.90112	-17.51709	0.30518	-25.51270	3.32635	14003244.00000	8088	6833
7725	3693	0.17993	0.32544	0.90796	-17.63916	-0.42725	-26.91650	3.32635	14003244.00000	8089	6813
7744	3719	0.18530	0.32520	0.90503	-17.70020	-0.79346	-27.58789	3.32635	14003244.00000	8090	6746
7719	3709	0.18530	0.32520	0.90503	-17.76123	-1.52588	-27.89307	3.32635	14003244.00000	8091	7005
7719	3709	0.19214	0.33105	0.90356	-18.12744	-3.17383	-28.38135	3.32635	14003244.00000	8092	6808
7714	3724	0.19897	0.33911	0.90039	-18.49365	-4.02832	-28.25928	3.32635	14003244.00000	8093	6686
7692	3732	0.19897	0.33911	0.90039	-18.73779	-4.82178	-28.13721	3.32635	14003244.00000	8094	6804
7721	3726	0.20044	0.34180	0.88501	-19.04297	-5.61523	-28.01514	3.32635	14003244.00000	8095	6846
7721	3726	0.20264	0.34521	0.88208	-19.71436	-6.04248	-27.46582	3.32635	14003244.00000	8096	6764
7716	3731	0.20654	0.34521	0.88892	-21.60645	-6.10352	-27.03857	3.32635	14003244.00000	8097	6855
7730	3725	0.20654	0.34521	0.88892	-22.70508	-6.16455	-26.85547	3.32635	14003244.00000	8098	6880
7730	3725	0.21411	0.34814	0.91235	-23.62061	-6.22559	-26.73340	3.32635	14003244.00000	8099	6852
7738	3728	0.21729	0.34961	0.93579	-24.47510	-6.71387	-27.22168	3.32635	14003244.00000	8100	6817
7745	3727	0.21729	0.34961	0.93579	-24.16992	-6.95801	-28.19824	3.32635	14003244.00000	8101	6680
7745	3727	0.22485	0.35376	0.95898	-23.19336	-7.50732	-28.50342	3.32635	14003244.00000	8102	7135
7757	3731	0.22021	0.35205	0.97949	-21.36230	-7.93457	-30.21240	3.32635	14003244.00000	8103	6864
7755	3738	0.22021	0.35205	0.97949	-20.44678	-8.36182	-31.18896	3.32635	14003244.00000	8104	6730
7755	3738	0.21313	0.34595	1.01318	-19.47021	-9.33838	-32.04346	3.32635	14003244.00000	8105	6717
7771	3748	0.19775	0.34351	1.03198	-17.51709	-11.41357	-33.63037	3.32635	14003244.00000	8106	6668
7770	3764	0.19775	0.34351	1.03198	-16.72363	-11.29150	-34.48486	3.32635	14003244.00000	8107	6821
7770	3764	0.18042	0.34497	1.02173	-15.19775	-10.25391	-35.58350	3.32635	14003244.00000	8108	6696
7802	3756	0.16333	0.34082	1.01392	-10.92529	-6.34766	-36.80420	3.32635	14003244.00000	8109	6790
7813	3739	0.16333	0.34082	1.01392	-8.54492	-4.27246	-37.47559	3.32635	14003244.00000	8110	6874
7813	3739	0.13965	0.34058	1.02344	-4.57764	-1.28174	-38.02490	3.32635	14003244.00000	8111	6768
7825	3749	0.12085	0.34473	1.02856	-2.56348	-0.54932	-37.78076	3.32635	14003244.00000	8112	6801
7818	3740	0.12085	0.34473	1.02856	-0.73242	-0.06104	-37.35352	3.32635	14003244.00000	8113	6766
7818	3740	0.10278	0.34424	1.02197	2.80762	-0.30518	-35.58350	3.32635	14003244.00000	8114	6706
7809	3768	0.08057	0.34351	1.00903	4.51660	-0.91553	-34.42383	3.32635	14003244.00000	8115	6802
7813	3760	0.08057	0.34351	1.00903	6.04248	-1.34277	-33.02002	3.32635	14003244.00000	8116	6788
7813	3760	0.06274	0.34399	0.98730	8.91113	-2.07520	-29.54102	3.32635	14003244.00000	8117	6819
7827	3761	0.04199	0.34180	0.96216	10.19287	-2.07520	-27.64893	3.32635	14003244.00000	8118	6725
7840	3750	0.04199	0.34180	0.96216	11.29150	-1.77002	-25.32959	3.32635	14003244.00000	8119	7064
7840	3750	0.02563	0.34277	0.94995	12.57324	-1.15967	-20.08057	3.32635	14003244.00000	8120	6827
7839	3758	0.01685	0.34131	0.94263	13.12256	-0.79346	-17.33398	3.32635	14003244.00000	8121	6776
7829	3756	0.01294	0.34033	0.94141	14.16016	-0.06104	-11.84082	3.32635	14003244.00000	8122	6812
7823	3776	0.01294	0.34033	0.94141	14.40430	-0.30518	-9.15527	3.32635	14003244.00000	8123	7063	99.08	48.36	27.82	1719923485
7807	3761	0.01489	0.33911	0.95483	15.31982	-2.68555	-3.29590	3.32635	14003244.00000	8124	9512
7807	3761	0.02124	0.34351	0.95947	15.68604	-3.96729	-0.36621	3.32635	14003244.00000	8125	6835
7817	3757	0.03760	0.34326	0.96802	16.35742	-7.93457	5.55420	3.32635	14003244.00000	8126	6695
7799	3747	0.03760	0.34326	0.96802	17.08984	-11.41357	8.54492	3.32635	14003244.00000	8127	7129
7799	3747	0.06006	0.34741	1.00830	18.00537	-17.70020	11.90186	3.32635	14003244.00000	8128	6673
7788	3736	0.08398	0.35132	1.04736	18.12744	-34.30176	18.92090	3.32635	14003244.00000	8129	6876
7763	3734	0.08398	0.35132	1.04736	17.82227	-44.86084	22.58301	3.32635	14003244.00000	8130	6694
7763	3734	0.11890	0.36230	1.07007	17.70020	-57.25098	26.67236	3.32635	14003244.00000	8131	6776
7735	3716	0.13477	0.36475	1.08252	16.96777	-86.79199	34.91211	3.32635	14003244.00000	8132	6771
7718	3718	0.13477	0.36475	1.08252	16.23535	-102.23389	38.87939	3.32635	14003244.00000	8133	6689
7718	3718	0.15649	0.36792	1.08350	14.34326	-135.86426	48.03467	3.32635	14003244.00000	8134	7047
7695	3701	0.17749	0.37671	1.07373	13.00049	-152.03857	52.67334	3.32635	14003244.00000	8135	6792
7693	3730	0.17749	0.37671	1.07373	11.77979	-168.27393	57.73926	3.32635	14003244.00000	8136	6759
7693	3730	0.19897	0.37988	1.08032	8.66699	-200.80566	67.99316	3.32635	14003244.00000	8137	6809
7685	3695	0.21948	0.38330	1.07715	7.87354	-216.00342	73.18115	3.32635	14003244.00000	8138	6826
7688	3669	0.21948	0.38330	1.07715	7.56836	-231.44531	78.49121	3.32635	14003244.00000	8139	6704
7688	3669	0.24658	0.39917	1.10278	7.26318	-265.25879	91.06445	3.32635	14003244.00000	8140	6803
7670	3690	0.25146	0.41577	1.09033	7.87354	-280.70068	97.59521	3.32635	14003244.00000	8141	6856
7673	3670	0.25146	0.41577	1.09033	9.64355	-293.09082	103.75977	3.32635	14003244.00000	8142	6701
7673	3670	0.26562	0.41870	0.98511	15.25879	-308.47168	113.83057	3.32635	14003244.00000	8143	6755
7650	3688	0.28833	0.38989	0.87036	19.47021	-310.91309	116.69922	3.32635	14003244.00000	8144	6754
7631	3647	0.32471	0.33740	0.75000	28.19824	-302.30713	116.51611	3.32635	14003244.00000	8145	6890
7631	3647	0.32471	0.33740	0.75000	32.22656	-291.68701	113.52539	3.32635	14003244.00000	8146	6720
7586	3636	0.39038	0.29077	0.64648	36.31592	-278.25928	109.13086	3.32635	14003244.00000	8147	6790
7426	3581	0.45117	0.26074	0.61890	43.15186	-249.32861	98.26660	3.32635	14003244.00000	8148	6740
7426	3581	0.45117	0.26074	0.61890	44.79980	-235.65674	92.95654	3.32635	14003244.00000	8149	6757
7410	3555	0.50732	0.26245	0.59814	46.50879	-222.35107	88.80615	3.32635	14003244.00000	8150	6886
7300	3541	0.56836	0.25684	0.54761	52.55127	-197.14355	82.27539	3.32635	14003244.00000	8151	6747
7300	3541	0.56836	0.25684	0.54761	54.13818	-184.20410	79.95605	3.32635	14003244.00000	8152	6706
7255	3489	0.62622	0.27026	0.57837	54.38232	-173.21777	78.97949	3.32635	14003244.00000	8153	6856
7202	3489	0.67651	0.28564	0.57935	51.20850	-158.32520	74.64600	3.32635	14003244.00000	8154	6820
7123	3416	0.67651	0.28564	0.57935	49.43848	-150.08545	74.03564	3.32635	14003244.00000	8155	7129
7123	3416	0.72241	0.27124	0.53882	47.66846	-142.21191	72.87598	3.32635	14003244.00000	8156	6801
7073	3415	0.77124	0.27466	0.47485	45.34912	-125.24414	67.93213	3.32635	14003244.00000	8157	6894
6947	3392	0.77124	0.27466	0.47485	46.14258	-114.07471	63.78174	3.32635	14003244.00000	8158	6911
6947	3392	0.83887	0.23706	0.44116	47.54639	-89.17236	48.88916	3.32635	14003244.00000	8159	7101
6878	3353	0.89014	0.17529	0.40967	48.03467	-72.57080	38.87939	3.32635	14003244.00000	8160	6835
6781	3297	0.89014	0.17529	0.40967	48.03467	-54.07715	26.67236	3.32635	14003244.00000	8161	6723
6781	3297	0.89844	0.13672	0.34985	50.35400	-10.13184	1.77002	3.32635	14003244.00000	8162	6710
6770	3287	0.90674	0.14136	0.28931	52.12402	14.52637	-10.43701	3.32635	14003244.00000	8163	6791
6796	3301	0.90674	0.14136	0.28931	53.52783	39.36768	-22.64404	3.32635	14003244.00000	8164	6863
6796	3301	0.87622	0.18066	0.29272	55.29785	88.25684	-43.21289	3.32635	14003244.00000	8165	6743
6792	3303	0.82715	0.23340	0.31494	56.33545	111.38916	-50.72021	3.32635	14003244.00000	8166	6911
6834	3331	0.77246	0.28320	0.32935	57.92236	153.68652	-62.01172	3.32635	14003244.00000	8167	6878
6834	3331	0.77246	0.28320	0.32935	57.86133	173.21777	-66.28418	3.66503	13815848.00000	8168	6840
6842	3351	0.72119	0.30420	0.37720	57.06787	191.28418	-70.43457	3.66503	13815848.00000	8169	6808
6897	3357	0.65356	0.31226	0.42163	54.26025	224.36523	-78.91846	3.66503	13815848.00000	8170	6935
6897	3357	0.65356	0.31226	0.42163	52.79541	238.83057	-83.25195	3.66503	13815848.00000	8171	6673
6953	3395	0.59375	0.33228	0.44800	51.51367	252.50244	-87.58545	3.66503	13815848.00000	8172	6864
7008	3375	0.53101	0.35547	0.48315	49.62158	276.91650	-95.82520	3.66503	13815848.00000	8173	6869
7065	3428	0.53101	0.35547	0.48315	48.52295	287.78076	-99.91455	3.66503	13815848.00000	8174	6684
7065	3428	0.45068	0.35425	0.52881	47.24121	297.60742	-103.51562	3.66503	13815848.00000	8175	6727
7094	3431	0.37646	0.37256	0.56616	44.49463	314.94141	-109.61914	3.66503	13815848.00000	8176	6760
7199	3492	0.37646	0.37256	0.56616	43.21289	322.02148	-111.08398	3.66503	13815848.00000	8177	7033
7199	3492	0.31445	0.40625	0.61572	40.89355	330.93262	-110.96191	3.66503	13815848.00000	8178	6793
7264	3534	0.27490	0.43555	0.70728	39.00146	331.11572	-109.13086	3.66503	13815848.00000	8179	6710
7318	3529	0.27490	0.43555	0.70728	36.07178	327.57568	-106.68945	3.66503	13815848.00000	8180	6674
7318	3529	0.24438	0.44824	0.82788	28.38135	310.54688	-100.52490	3.66503	13815848.00000	8181	6807
7311	3545	0.24365	0.45728	0.91626	24.78027	298.40088	-95.76416	3.66503	13815848.00000	8182	6870
7343	3548	0.24365	0.45728	0.91626	20.87402	282.22656	-90.14893	3.66503	13815848.00000	8183	6859
7343	3548	0.25854	0.49023	1.03052	13.18359	233.33740	-74.89014	3.66503	13815848.00000	8184	7040
7294	3522	0.28735	0.51636	1.17358	8.42285	201.29395	-65.36865	3.66503	13815848.00000	8185	6800
7276	3484	0.28442	0.51050	1.21045	-1.03760	131.65283	-46.38672	3.66503	13815848.00000	8186	6777
7276	3484	0.28442	0.51050	1.21045	-4.27246	98.20557	-36.86523	3.66503	13815848.00000	8187	6763
7328	3547	0.27661	0.53369	1.15991	-5.37109	61.40137	-27.03857	3.66503	13815848.00000	8188	7139
7264	3528	0.26294	0.52905	1.11938	-9.58252	-12.87842	-7.69043	3.66503	13815848.00000	8189	6857
7264	3528	0.26294	0.52905	1.11938	-12.26807	-42.78564	0.18311	3.66503	13815848.00000	8190	6757
7295	3510	0.22021	0.47632	0.96143	-14.64844	-67.99316	6.71387	3.66503	13815848.00000	8191	6702
7286	3524	0.17920	0.43579	0.79077	-19.59229	-102.90527	16.90674	3.66503	13815848.00000	8192	6887
7286	3524	0.17920	0.43579	0.79077	-22.46094	-112.24365	20.69092	3.66503	13815848.00000	8193	6695
7377	3533	0.14185	0.42798	0.68115	-25.57373	-117.61475	23.80371	3.66503	13815848.00000	8194	6879
7418	3582	0.13672	0.44336	0.62939	-31.06689	-120.66650	31.06689	3.66503	13815848.00000	8195	6836
7418	3582	0.13672	0.44336	0.62939	-33.20312	-118.59131	35.21729	3.66503	13815848.00000	8196	6750
7458	3589	0.12793	0.45825	0.61206	-37.65869	-109.00879	43.51807	3.66503	13815848.00000	8197	6804
7489	3621	0.14136	0.46558	0.59082	-39.18457	-101.13525	46.32568	3.66503	13815848.00000	8198	6807
7486	3607	0.14136	0.46558	0.59082	-40.71045	-90.14893	47.91260	3.66503	13815848.00000	8199	6779
